code,rating,review,title,date,avg_rate,num_rates,year
tt10618286,1,"Boring, incoherent, not entertaining at all. I have no idea how this gets 7/10 from 43,000 reviews. I couldn't watch it to the end",Mank,2020-12-04,7,45357,2020
tt10618286,4,"Th movie is a mess. Every single review I have read says it is a masterpiece or the best Fincher movie ever. There's no element that point to the director signature. It is a bland, predictable, boring and poorly acted film. The B&W only exacerbates how bland this film is. The constant flashback gimmick is tiresome. The extreme manerism and vintage vocalizations from actors is distracting and take performances from fully develope. It is not historically accurate, but Oliver Stone's JFK proved a film can create it's own aspect of reality by giving a tour de force, Mank is just it's own aspect of reality in a wheelchair, overweight and on sleeping pills. Where is the Social Network fast violent pace? Where is Gone Girl political incorrection? Where is Seven drama and surprise? Nowhere. This felt like a documentary with situation re-enactments.",Mank,2020-12-04,7,45357,2020
tt10618286,7,"After Roma and Irishman, I couldn't help it: I found Mank absolutely boring. Formally brilliant but awfully boring. Am I the only one on this planet to think this way? If it's the case, I won't write any review again, promised!",Mank,2020-12-04,7,45357,2020
tt10618286,4,"Wow. How the creator of Se7en, Gone Girl, and The Social Network decided to make such a boring film that every second is screaming: ""I'm important and artistic!"" When the audiences are probably like: ""Ok, dude, let me sleep.""
MANK (2020) is not an awful film. It has a lot of great shots and technical achievements. But Damn. This film is overrated. Really, Really, Overrated. and that script? Yikes.",Mank,2020-12-04,7,45357,2020
tt10618286,1,"For some reason whenever there's a movie about or centering around Orson Welles he's always a villainous man-child, and this is no different... In real life, Mank was Welles's favorite scriptwriter and they loved each other but here they eventually become pitted enemies...Also, something about these Hollywood period pieces: They don't build a story about a person like Mank so we can get to know him and learn about him, which needs to happen since no one knows about him except hardcore movie fans... Instead there's this conceited drollness that assumes we're gonna love the character right off the bat because he's so... conceited and droll and sarcastic...Here they shove this boozing anti-hero in our faces without explaining what he's up against, or why he's a boozing anti-hero in the first place... It's as if the audience will adore him since it's Gary Oldman being directed by David Fincher... This Self-Aware Cinema, refusing to do any real work to enlighten the audience, is just tiresome...For a cinematic guy like Fincher, this entire movie looks and feels like a cable movie, which it is, actually, during a pandemic without theaters... And that's not entirely bad because the best stuff is on the small screen nowadays...But there's also a lack of urgency that Fincher's provided in the past, and the whole thing, again, plays out like yet another hatchet job against Orson Welles... Making it seem like Randy Hearst is still in charge of things, and...Don't you all know, it was WELLES AND MANK who toppled that braindead regime?",Mank,2020-12-04,7,45357,2020
tt10618286,7,"2020 has been a dull year in cinema with very few anticipated films to release this year. However, the movies that are anticipated have been... well... disappointing such as Tenet and unfortunately -- Mank.David Fincher is one of the best working directors with fantastic films such as Se7en, Fight Club, The Social Network, Zodiac, etcetera, etcetera, etcetera and luckily enough, he once again went above and beyond and made this movie all the more watchable. When it was announced that David Fincher would be directing another biopic (after the hugely successful Social Network) I -- like many others -- was ecstatic. In preparation for the ""New David Fincher Film"" I went back and watched his entire catalog of films. Each of his films (with the exception of Alien 3) is HIS film -- it belongs to him. With the notable yellow/blues, wide shots, static camera and the especially intriguing material, his movies are masterpieces. Then I grew worried. Mank was sounding less and less like David Fincher's other movies. It is okay to make something new and different but I wanted more dark and suspense-filled cinema. Mank was not that -- which was not a bad thing and in fact, he pulled it off! Stylistically the movie is a masterpiece but the material felt empty and that became Mank's downfall.With a David Fincher movie it is unlikely to be disengaged yet during Mank I found myself getting distracted, antsy, and even checking the time! I was confused and disappointed. The acting was great, the directing was once again great, I did not know what it was that was causing me to be so bored, then it hit me: nothing happened. ""You cannot capture a man's life in two hours. All you can hope is to leave the impression of one."" The movie was called ""Mank,"" I was expecting a thorough analysis on Mank -- but I was not even left ""the impression"" of Mank. He was an alcoholic and wrote Citizen Kane... that was really it.The directing and acting make this movie worth a 7/10. The story had potential but did not fulfill expectations. It is stylish, playful, well edited and an homage (not love letter) to 30s Hollywood making it worth a watch -- I continue to look forward to future work from David Fincher and his upcoming remake ""Strangers"".7/10",Mank,2020-12-04,7,45357,2020
tt10618286,9,"Let me start off by saying that this movie is not going to be for everyone, and I fully understand if anyone ends up feeling bored or dislikes the movie. It's wordy, complicated and doesn't try to push the audience in any particular direction. I however loved it.There are very few things Mank doesn't achieve in an almost perfect fashion, this is a passion project and a love letter of the highest caliber. The acting is superb all around, Gary Oldman delivers one of his absolute best roles ever perfectly embodying the tormented but talented Mank, Seyfried shines as a cleverer than you think movie star and everyone else helps you forget you're not watching the real persons themselves.The biggest highlight of this movie however is the incredible visuals, the best cinematography Oscar is practically in the bag already. Very seldom do you watch something that so perfectly captures a different era, this one being of the old Hollywoodland, with great compositions, lighting and mood this is truly a feast for the eyes in every possible way! I truly felt transported to another world and what i wouldn't do to experience that old Hollywood glamour just for one night, corruption and backstabbing aside!There are many more things to discuss but I'll leave it to you to experience this firsthand, overall this is an excellent return to the big screen for David Fincher and Im beyond excited to see what he can cook up next. Highly recommend!Score: 9/10",Mank,2020-12-04,7,45357,2020
tt10618286,1,"This is a very good-looking piece of garbage.! Sorry, your review is too short.(Not anymore it isn't)",Mank,2020-12-04,7,45357,2020
tt10618286,5,"This is a strange one. It's a very well made film, with good performances and some great dialogue, especially in the set piece scenes, but I just found it... flat.I'm very familiar with Citizen Kane. I studied screenwriting. I love Upton Sinclair and find the politics discussed in Mank as fascinating as that particular period in Hollywood. Even the knowledge of these elements, without which the plot could easily be lost on the audience, wasn't enough to bring the story to life.A couple of other reviewers have described it as a chore to watch, and, unfortunately, I have to agree.I'll try again in a couple of months, maybe.",Mank,2020-12-04,7,45357,2020
tt10618286,NA,"This movie is so boring, it will cure anyone's insomnia. Even the few examples of decent acting won't keep you awake. Sorry.",Mank,2020-12-04,7,45357,2020
tt8784956,4,"Seem to have seen many almost the same films over the past few years. Assassin with military background falling foul of her employers who turn on her. The only difference with this one was there is almost no story, why are people being killed, why turn on such a good operative. I would have walked out but it was raining",Ava,2020-09-25,5.4,41817,2020
tt8784956,2,"This is classic Hollywood comedy: Actor (played by Jessica Chastain) who also owns the production company (Freckle Films) hires another actor with one hit as a director to direct an action flick written by his actor friend and they get many famous actors to act on it. How hard it is to do an action film with famous actors. It's surely a huge hit.Little they know, the actor-writer is not a good writer and actor-producer is not good at reading scripts as he think he is. Because everyone is friends with everyone, nobody is honest. Hilarity ensues. Experience is tragic for the audience. Comedy for the Hollywood insiders.",Ava,2020-09-25,5.4,41817,2020
tt8784956,1,"SPOILER ALERT
I dont understand why good actors like Jessica Chastain and Colin Farrell took part in this movie. There is no story at all. They fight for no reasons and the fighting scenes are not even enjoyable.
1. The alcoholic background is useless
2. The reason why Simon tries to kill ava is weak
3. The family issue only makes it more of a TV drama
4. Why does Simon kill Duke again?
5. What's the deal with Tony?
6. Why does Ava have to fight the whole club security just to pay Michael's debt? Why?
7. After resisting so hard on drinking alcohol, she finally did it. And what? Nothing happened? The whole movie makes it like something really bad going to happen if she drinks. Well...she drinks and what? She still fights Simon.
8. Simon and Ava fight. Just...wth happened? They just stop fighting? Seriously...Simon just stop trying to kill her and walk away and what? So Ava can have time to chase him with a gun? And why does Simon walk? Oh So he comes to the hotel walking? No car?
9. And for the love of God please stop with the hair! It's so tiring and frustrating to see Jessica Chastain struggle with the hair through the whole movie!",Ava,2020-09-25,5.4,41817,2020
tt8784956,2,Jessica Chastain plays an international hit-woman. John Malkovich is her handler. It sounds like a Luc Besson thriller in the making. It's not. This is a ludicrously hard-to-believe story with soap-opera level writing and stiff performances all around. Everyone has a haunted past... infidelities... alcoholism... gambling addiction... cliché after cliché. At no point did anyone convince me of their character. This feels like the first draft in a college freshman's scriptwriting class.,Ava,2020-09-25,5.4,41817,2020
tt8784956,5,"I like Chastain as an actor bit this is not her genre. This film felt very cheap. The story dull, the direction amateur and the action scenes were really really bad. You could see the fight scenes coming from a mile away. The poor story telling was so bad that the excuses to have a fight we're incredibly lame.I can't explain why so many top actors took part in this cheese fest. I got goose bumps as they had to blurt out their awful lines. The whole thing just felt B-Roll amateur. Not recommended.",Ava,2020-09-25,5.4,41817,2020
tt8784956,1,"I could write and explain the how absurdity bad this movie is - from absolutely incoherent storylines, to fights that are so edited and cut, that they are impossible to understand - but I'm just gonna put this as clear as possible: Don't waste your time.Oh, by the way, a secret assassin's organization would have operatives that are, let's say, good at their job?Andwhoever the choreographer for the ""fight sequences"" was, he/she was definitely not a vet, or even a martial arts fighter with understanding of how a REAL fight flows.Here's to you Colin Farrell, and you Glock with a REFLEX SIGHT and ridiculous suppressor. You stealthy, sneaky, sneaky assassin's.",Ava,2020-09-25,5.4,41817,2020
tt8784956,6,"The first 30 minutes were really promising.
Good action, suspenseful vibe, great acting... but as soon as one of the secondary character Michael appears, everything flops.
Not only because of his insecure and awkwardly mediocre acting, which reminded me of some cheap drama or love story soap opera... but because he represents an entry point into Ava's past. A boring past which has nothing to add to the story or her character.So if we crop off all the family stuff and stick to the action... then it could be a solid 7.
In stead it is a poor 6.Worth mentioning:
Jessica Chastain and John Malkovich performances are great. Colin Farrell somehow sticks to his (good) average, but who really disappoints is Geena Davis. Her approach personally felt to me like ""Let's make it clear - I'll say some words, get the money and leave.""",Ava,2020-09-25,5.4,41817,2020
tt8784956,3,"No real reason for this movie to be made.100% predictable,no likeable characters,no one to root for,chastain kicks ass just about everyone but does not seem strong or body trained,the whole thing is laughable.she also does not possess the star power to like her regardless.boring and stupid.",Ava,2020-09-25,5.4,41817,2020
tt8784956,3,"The movie is simply horrible. A little non muscular woman overpowers dudes 2-3 times her weight with ease, breaks their bones with punches which even don't seem to tire her, snaps necks like it's nothing. The fighting scenes are pure laughter, scenario or story is simply non existent, the background of characters is non existent. It's really really bad and a total waste of your time. I would also say that it's an insult to waste such goods actors for something like this, strange they didn't aim higher than this.",Ava,2020-09-25,5.4,41817,2020
tt8784956,1,This was a terrible movie. There's just no good points in it. The whole thing is a mess. The storyline is all over the place.,Ava,2020-09-25,5.4,41817,2020
tt8784956,6,"Ava is one of those films that is enjoyable, but will quickly be forgotten. It doesn't have any major or glaring flaws, but equally it doesn't have anything extra special that makes it stand out.I absolutely love Jessica Chastain as an actress, and so she was the highlight for me. I thought she brought a good performance to a character who, despite not being too developed, had enough to maintain my interest.The story felt very familiar. If you're into the action genre, you won't find anything ground breaking here. That's not to say it wasn't enjoyable. It was fun to watch, it just hasn't left a lasting impression on me.In terms of the action, once again it was exciting, but it wasn't anything new. There were some pretty decent set pieces and some good fight choreography, and the action was well paced throughout.Ultimately I'm happy I watched Ava. It kept me entertained for an hour and a half, and at the end of the day isn't that why we watch films?",Ava,2020-09-25,5.4,41817,2020
tt8784956,6,"How and why would you take a hit-man (hit-""person"" to be politically correct) genre that's been done so many times before, screw it up, AND turn it into a soap opera?I mean this whole Michael thing is straight out of ""Days of Our Lives"". Why not create a heartfelt conflict between the sisters and their mom, instead of just seemingly-random cast Common as Michael. Like my heading says, a 5th grader could've written (and directed) this better. I get that actor/trying-to-become-a-writer Matthew Newton is a newb, but to have such an all-star talent line-up, you'd think he would've at least had a seasoned writer proofread the script to avoid embarrassment. His screenplay was riddled with plot and technical issues, it was convoluted, and borderline laughable. Only in the last approx. 15 mins did it grab and hold my attention.To make matters worse, actor/trying-to-become-a-director Tate Taylor failed miserably in directing his cast, and certain scenes were horribly directed. Don't get me started on the lame action scenes. Right from the start, Jessica Chastain was unconvincing as an assassin, and I know in front of a seasoned director, she would've nailed it. Even A-list actors need direction in scenes. With Taylor, her fight scenes were phony, as was her character.I feel really bad for the A-listers having this mess on their resume. This type of filmmaking is more suited for the Steven Seagal and Bruce Willis has-been B-movie type actors. Now, watch seasoned filmmaker Luc Besson's ""Anna"", who cast (as a lead!) never-heard-of amateur actress (in her first-ever acting role) Sasha Luss, and his writing, directing and action scenes will blow your mind, especially compared to this mess! The moral of this story here is, don't blow your money on A-list actors in hopes they will make your film a success; instead, put that money towards film school, then cast a Sasha Luss type newb actor, and you'll have a better chance for a successful film. It's a very generous 6/10 from me - mostly out of pity for the A-listers.",Ava,2020-09-25,5.4,41817,2020
tt8784956,NA,Stop putting Common in movies. He has the charisma and acting ability of wet paint!,Ava,2020-09-25,5.4,41817,2020
tt8784956,6,"The 1 and 2 star reviews are just ridiculously harsh, I've seen worser films that ppl rave about like they are some film connoisseur...it's a decent action flick...a bit like a female version of John wick but a bit more gritty...cuz let's be honest the John wick story lines are hardly riveting just lots of bullets but they still made 3 of them. She's a decent actress & does a pretty awesome job of being bad ass but not in your hair/make up always perfect cliche kinda way.
If you wanna watch a simple story line, with a good bit of fighting & a steady 1hr30 entertainment then just give it a watch & ignore the absurdly harsh reviews on here",Ava,2020-09-25,5.4,41817,2020
tt8784956,3,"The worst movie of 2020. I'm 100% sure the storyline is written by a 5 year old. It made me wonder why great actors participate in such a movie? Not all of them can be broke, no 🤔.
I wanted to give an example that says it all, but actually I already wasted to many words on it...",Ava,2020-09-25,5.4,41817,2020
tt8784956,6,1st half builds some momentum but 2nd half doesn't live up to expectations. Acting is good and good OTT watch.,Ava,2020-09-25,5.4,41817,2020
tt8784956,7,"Assassin films are a genre to themselves at the moment. This one has the full on assassin 'industry' structure of John Wick, but never reaches those heady heights.Chastain and Malkovich turn in good performances and Colin Farrell doesn't do a bad job either.The human element of this film centres around Ava returning to her home and family who have all changed significantly since she left, but this emotion pit is an element of the film that doesn't work so well, although Gena Davis still puts in a good performance there.The sub plot around a bizzare love triangle never really does anything but slow the film down and the gambling issue alone could have provided what was needed without all the additional angst.It's certainly not a bad action film. The fight scenes are well choreographed and don't resort to Matrix style martial arts, and the characters slow down as the fight continues which is something a lot of action films get wrong.It doesn't do anything new for the assassin genre but its not the worst film in it. If you're looking for a decent popcorn film, you could do better; but you could also do a lot worse.",Ava,2020-09-25,5.4,41817,2020
tt8784956,1,"In the first 5 minutes, she shuts Peter hand/phone, bullet breaks the window (window cracks..) (it's a movie so we will get pass the fact that they have super eardrums .. ). Ok, she drives on the back left car windows are brand new :D .. sorry I will stop watching here I imagine the rest is just bad too, the movie factory just make quantity over quality..",Ava,2020-09-25,5.4,41817,2020
tt8784956,5,"Ava Starts AWESOME with great international spy assassin action, though it fast lost heat, getting to the level of a soap opera drama with unbelievable amount of tears that i could not like.It should have stayed on track with action, but no.Still, i can admire the effort and above all the all-star cast, that includes the always beautiful Joan Chen, as well as old time fave John Malkovich who fought pretty good when his time came.Jessica Chastain in her main character role as well as her nemesis Colin Farrell also did a good work, as expected from them.The cast even includes two Oscar winners: rapper Common and the forever gorgeous Geena Davis, who at 64 even looked more elegant and stylish than the much younger Chastain during the scene where the two women played cards.So, as you can infer, cast is not a problem. Problem (in my eyes) was the plot that did make this flick and all action thriller. Because the tears and the telenovela subplot deflate the excitement, preventing the film to reach an awesome peak that would have made it truly memorable. That - sadly - did not happen.Nevertheless, the Ava is acceptable, probably the best in offer in cinemas right now. I'd say it'd be worth of your bucks and time.",Ava,2020-09-25,5.4,41817,2020
tt8784956,3,Same old material been renewed and also a no brainer,Ava,2020-09-25,5.4,41817,2020
tt8784956,4,"Female assassin on the run, history of brutal kills, ex military, etc...the list goes on n there r many similar movies. But when u make a movie on a bad ass female assassin pls dont put family melodrama n cliches aft cliches. The hand to hand combat is not choreographed well, the film is devoid of tension n suspense n the worst is the piece of cake assasination plan.
Jessica Chastain aint convincing as an assassin.
As a fan of Colin Farrell, i got disappointed. Well, he is in good shape but the footage is very less.
So ther is a scene wher the character of Chastain is narrating her alcohol abuse n childhood stuff in a group therapy and jus when poor Tony's turn came to share, the camera cut off, how selfish man.
Gena Davis played an assassin in Long Kiss Goodnight n sad to see her in bad condition, very old n with those plastic surgery lips.
The woman who played Chastain's sis (she was ther in Teeth n It) has a very chubby face n poor ol John Malkovich talking as if he is wheezing but he does get to kick some ass.",Ava,2020-09-25,5.4,41817,2020
tt8784956,7,"Thanks a lot folks! Came to IMDB for help and what did I get? Ying and yang reviews, I took a chance and I proceed with caution but was pleasantly surprised with this film as I didn't expect much, but it is watchable.",Ava,2020-09-25,5.4,41817,2020
tt8784956,8,There are a lot of negative reviews for what was a pretty solid effort. Enjoyable action film. Quite violent. Entertaining for sure.,Ava,2020-09-25,5.4,41817,2020
tt8784956,10,Thoroughly enjoyed this film. Had the right amount of action and the story was nuanced enough to make me give a damn about the main characters.Maybe the bad reviewers wanted to see more flesh or something because at least this is 6 1/2 stars.,Ava,2020-09-25,5.4,41817,2020
tt8784956,1,Just a really bad film from the fighting to the acting. you know what will happen before it dose. she cant fight at all. and the cut seens are so so bad,Ava,2020-09-25,5.4,41817,2020
tt9777644,4,"Much as I admire Spike Lee's talent and audacity, this film just didn't work for me. Too many preposterous plot points while the motivations (of everyone, it seemed) were never clear. The whole thing was just confusing.And yes, disjointed.",Da 5 Bloods,2020-06-12,6.5,41761,2020
tt9777644,6,"There's a lot of really cool stuff going on in this movie, but the directing and writing gets in the way. Ultimately, the movie tries to link the Viet Nam war and racism, and fails miserably. In trying to fight the two different wars, it loses a lot.There's a lot of issues with the movie, but they come down to three issues:
1) It needs to decide which movie it's remaking. It basically tries to combine Treasure of the Sierra Madre, Apocalypse Now, and Three Kings and fails at it because of how different the three movies are.
2) The length; this movie could have been told much more effectively in almost half the time. I know it's trying to combine three movies, but that's no excuse for just taking too much time on things.
3) The over-the-top racism. I know this is a weird call, but the movie could have been a lot more effective had it toned down the racism. Also, some of the incidents involved contribute to the length of the movie without really adding anything.The apparent lack of any military knowledge on the part of Lee (the sheer number of military gaffes, such as salutes and ammunition) as well as the obvious call-backs to movies involved keep throwing watchers out of the movie.This had the potential to be an incredible movie, especially as the acting is incredible and the cinematography is gorgeous, but it's just too long and too many issues to be even a satisfactory movie.",Da 5 Bloods,2020-06-12,6.5,41761,2020
tt9777644,1,"Give yourself five minutes of this shameful farce, and anyone who has any understanding of Vietnamese culture and history will be dumbfounded by the sheer stupidity of this movie.
I have spent 20+ years of my life dedicated to Vietnamese culture and history. I have spent several years in Ho Chi Minh City where much of this movie takes place. I'm fluent in the language, and have even been to Majestic hotel and been to ""Apocalypse Now"" (dumb bar) in HCM City.... This movie uses that place as a cheap reference to American popularity, amongst a sad and pathetic representation of a culture that - in this movie's eyes - is still primarily focused on the Vietnam conflict. This isn't really the case. There are rare occasions throughout the years where I've felt that the repercussions of the times from 40+ years ago have a daily affect on the people of Vietnam. This movie wants to thrive on the idea than any and every thing that happens in this country is based on the U.S.' influence and actions from the past. They haven't completely moved on, but I will say unequivocally that ""Da 5 Bloods"" is one of the worst kinds of exploitation: The idea that America is the fault of Vietnam's current state in the world, and that they are still focused on past events to the same level of strength TODAY as it was even 30 years ago. This is a big, fat, egregious lie.
The scene in the opening of the movie, when they're at the Apocalypse Now bar (which is a total knockoff bar for unknowing foreigners who don't understand Vietnam at all), and a guy with a missing leg asks for money saying ""GI, you GI"".... holy moly that was the end before the movie even began. Then it proceeds to the next scene, where one of the characters meets an old lover, and he meets the woman's daughter, who is obviously half-black, and half-Vietnamese.... it only gets more maudlin and disingenuous after that.
This is one of the most insulting representations of current-day Vietnam culture that I've ever seen. It's self-serving, and ignominious in ways that makes the cliches of the implications of U.S. actions in past world events end up being used for the most arrogant and self-serving messages to supplement a cheap message from an ignorant mastermind that thinks this movie has a story to tell. This story is false from scene one, and only gets more embarrassing as it progresses.
When you have a story based on a false premise, it makes the entire experience an indigestible proverbial hairball in the throat, incapable of being accepted as something which can be consumed by normal means.
This is a pathetic, sad, dishonorable mess of incoherence that doesn't understand even the most basic requirements to represent Vietnamese culture. That in itself is an affront to moviemaking. It only gets worse from there.",Da 5 Bloods,2020-06-12,6.5,41761,2020
tt9777644,3,"I was so excited that a new Spike Lee movie was out and wanted to like it so badly, but at the end of the day, this movie is just bad. The plotline becomes as advanced as a Disney movie (but with more blood and gore) and some of the casting choices were absolutely awful. It was disjointed and the quality overall would be expected of an amateur, but not someone like Spike Lee. I still gave it 3 stars for its display of several mental issues that veterans suffer from, but I wouldn't spend the time watching this one.",Da 5 Bloods,2020-06-12,6.5,41761,2020
tt9777644,2,No idea how the ratings are as high as they are on this one.So many lame moments throughout the movie. Didn't even bother to cast younger versions of the main crew to match the flashbacks in the story,Da 5 Bloods,2020-06-12,6.5,41761,2020
tt9777644,3,"It's a shame that Spike Lee had to ruin what could have been an interesting take on the Vietnam war! As a ground pounder through 67-68 we all functioned as brothers in arms and backed each other no matter what race we represented. We fought together, cried together and laughed together. I wish they would have looked at facts vs myths when it came to putting this on the big screen. In light of what's happening in our world today this movie lacks truth and moral consciousness!!",Da 5 Bloods,2020-06-12,6.5,41761,2020
tt9777644,4,The context and resources had great potential to make it a great movie but Spike Lee missed the mark completely. Even the great actors playing couldn't save this.We wanted to like this and forced ourselves to finish this 2.5ht movie. What a waste.This could've been a much better movie if Mr Lee wasn't surrounded by yes men and hired better editors and script writers.,Da 5 Bloods,2020-06-12,6.5,41761,2020
tt9777644,2,"The whole story just didnt come together. The music other than a couple of songs was just inappropriate -- took me out of the story more than once. Plot holes and poorly drawn characters. Some develop a lot. Some not at all. The interstitial flashes of black heroes took me out of the story. Graphically violent war stills -- lingering on a photo of a baby with its face partially blown off. Strange directing choices and dumb story points. Drawn out on parts, hurried in others. Death of friends? Move right along. How does the black-white struggle mean anything in a foreign land where both colours killed the locals? Is that struggle a greater horror than what was perpetrated in country? Was the war just a stage for race relations? Or was the movie about the soldiers and their friendship? Or no, maybe it's about PTSD and what war does to people. Oh wait,.it's about fathers and sons and daughters.I just don't know. Just a jumbled pile of muddled stuff.",Da 5 Bloods,2020-06-12,6.5,41761,2020
tt9777644,1,"Spike has missed the boat again with this one! So, so bad. I write this as I'm two hours in, thoroughly convinced that it ain't getting any better. Poor script; in fact, an utterly empty script that does no justice to the real ""Bloods"" who lost their lives or left the best of their lives in the jungles of Vietnam. If I were to meet him, I'd ask, ""Why, Spike. Just why?"" The script is, again, so poorly written; it meanders and fails to ever find its focus and aim, engendering no reason to invest in the story nor the characters therein. The cast members are all great talents. However, they are tragically, criminally, wasted here. I was bored, my family too, by the thirty-minute mark, and it managed to even go further down hill from there. An utter waste of time. There is nothing, nothing redeeming about this disaster of a thrown-together film. Implausible and uninspired, it is, and I say all this as I true Spike Lee fan. Please, please, do yourself a favor and avoid this god-awful film! PLEASE! LIFE IS TOO SHORT!",Da 5 Bloods,2020-06-12,6.5,41761,2020
tt9777644,1,"This films intro was the best bit. It all went downhill from there. Two and half hours of predictable plot and awful unnatural dialogue. The cinematography was jarring for the wrong reasons with a colour palette that didn't match within individual scenes. The changing aspect ratio was a nice touch but I feel like this was an after thought as much of the framing felt off and was awfully wide for what felt like no reason.The editing was rather lacklustre and felt like a soap opera.I can see why this film is being praised due to its messages of inequality and awful treatment of African Americans throughout all of americas history. I would've appreciated these messages if they weren't served to me with a spoon.I feel like the filmmakers in the editing room said ""apocalypse now was a great Vietnam war film. We should pay homage to it"" and with this in mind they added flight of the valkyries to the soundtrack. Poor taste and craft.",Da 5 Bloods,2020-06-12,6.5,41761,2020
tt9777644,1,"This was just terrible. If it wasn't for the gore this would be a made for TV movie from the 90's. Most of the acting was really bad, the dialogue felt unscripted but not in a good way. The story was mediocre at best and the way the characters abandon their convictions over what seems like no reasons it made it seem like it wasn't done on purpose but just from lack of any kind of good writing.I was expecting to see more around what it was like to be a black soldier in Vietnam but there was so little service paid to this topic it was literally a few guys standing around going ""Oh man it sucks to be a black soldier in Vietnam... which is where we are right now... in Vietnam... because they are just using us black soldiers. Hey man did I mention to you I am a black soldier in vietnam?"" This is such a HUGE topic that deserves a much better media outlet than this piece of trash.Ken Burns does an amazing job of covering the war in his documentary The Vietnam War it is a bit of an investment though at about 20hrs to watch. BUT it goes into the details of it all (if you want to watch about the war). There are so many better movies depicting the struggles of Black Americans, like Malcom X, Detroit, Glory just to name a few. Don't bother with this movie it has NO redeeming qualities.",Da 5 Bloods,2020-06-12,6.5,41761,2020
tt9777644,3,"Perhaps I can understand the same old actors playing their selves in the war, but at least 40 years of Vietnam passed and Otis has a daughter of less than 30?
Too many political overtones and stereotypes, I just wanted to see a good movie, sorry.",Da 5 Bloods,2020-06-12,6.5,41761,2020
tt9777644,2,"Clumsy at best.
Watched this with my family and the moment with the battle scene at the beginning and the completely inappropriate music was the first time we all looked at each other with a wtf ??
Then the scene where one of them meets his old flame - again the music and script made us realize ahhh maybe this movie stinks.
I know the little history lessons show horned in is a Spike Lee staple but it makes you feel like you're watching a PowerPoint presentation.
Give it a miss",Da 5 Bloods,2020-06-12,6.5,41761,2020
tt9777644,1,"This film fails on every level.
Slow build up.
Silly and unbelievable plot.
Over acting.
Too long.
Embarrassing and cringeworthy.
Too loud.
Save yourself 2 hours.",Da 5 Bloods,2020-06-12,6.5,41761,2020
tt9777644,2,"Really??!! This is a movie from the great Spike Lee? Wtf? I am shocked that such a respected director could make such a weak and out of place movie about such an important, relevant and interesting theme (especially at the moment)!!! 154 minutes of poor choices, weak script, terrible dialogues and horrible music. 154 minutes of my life I will never get back!!It feels like the movie was taken right out of the editing room after only 5-10 % of the work was done, just for the benefit of throwing this movie into the world at the moment when the world is discussing the major issues of racism. This poor excuse of a movie did not contribute to the discussion in any way! How did this ever land on Netflix, do they not have a quality filter??!",Da 5 Bloods,2020-06-12,6.5,41761,2020
tt9777644,1,The battle scene is straight out of Tropic Thunder and as for the 70 year old ex-girlfriend...who looks 40.,Da 5 Bloods,2020-06-12,6.5,41761,2020
tt9777644,3,"Spike Lee proves he is the most overrated director. Intellectually a lightweight, his style has become lazier and more self-indulgent with age. He uses 70 year old actors, and the prostitute mother of one of their children is 62, but their child is no where near the 50 she would been. 1975 to 2020 is 45 years. Terrible mistake. And the device of using the old actors during the flashback scenes with a younger actor is a foolish device that stops the film every time it is employed. This isn't a film, so much as a polemic about race. I get it, and I agree, but who wants to be hit over the head with his ideology for 2.5 hours?",Da 5 Bloods,2020-06-12,6.5,41761,2020
tt9777644,1,Sorry but was expecting a good movie and this was not good at all. Not sure what Spike was thinking. Thank goodness for the Marvin Gaye songs.,Da 5 Bloods,2020-06-12,6.5,41761,2020
tt9777644,5,"On Metacritic it's labeled with ""must-see"" with currently 8,2 stars by 47 critics total.Well, what a let down.The importance of the topic is undeniable. There are some good ideas, legendary, beautiful music by Marvin Gaye and a great cast creating a few touching and funny moments.Nonetheless the story feels too chaotic to be called outstanding! What's going on?! There are some cringe worthy, unnatural conversations, some Tarantino'ish bloodbaths and an Indiana Jones-like gold hunt, not in a good way. Also there is plenty of more or less known historical footage pressed in often too hasty, so it is necessary to pause every now and then to be at least able to read the text. I find this technique of film making for a fictional story quite lazy, especially if it's used so excessively often. (Other than with documentaries) It's too easy to make a film catchy by using real, uncensored footage of brutal events like executions.At least I watched the whole movie, but not at once. Needed a break in-between.In general I love the older Spike Lee's. After a long time and the high praise of the media I just expected a more genuine, profound, realistic, if too still artistic approach to this important topic.Concluding the only clever and genuine thing were the scenes, which looked like flashbacks, just with the same old characters playing themselves at war back then...first it felt strange, but I interpreted it as dream sequences caused by PTSD. If it is so, I don't know.",Da 5 Bloods,2020-06-12,6.5,41761,2020
